SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2001-02-13,44,0.5459203391410735,2001-09-09,252,0.592297100137485,2001-10-11,284,0.5404759285819392,508440.0,-3053700.0,Dense trees,240,2001.0,Bullah Bullah
2001-12-30,364,0.5093288262687228,2002-02-16,47,0.5622772024937155,2002-09-12,255,0.48082161751581853,508440.0,-3053700.0,Dense trees,256,2002.0,Bullah Bullah
2005-01-23,23,0.4360733553708682,2005-08-03,215,0.4987053556653692,2005-12-09,343,0.41157240534758777,508440.0,-3053700.0,Dense trees,320,2005.0,Bullah Bullah
2011-02-09,40,0.5573021106291647,2011-08-20,232,0.7731678283715222,2011-10-07,280,0.6357717706852242,508440.0,-3053700.0,Dense trees,240,2011.0,Bullah Bullah
2012-01-27,27,0.5821065855840404,2012-02-28,59,0.6529690102004172,2012-09-23,267,0.5486801029672337,508440.0,-3053700.0,Dense trees,240,2012.0,Bullah Bullah
2017-02-09,40,0.4705694305065163,2017-08-20,232,0.5258656360946382,2017-11-08,312,0.48542347471008995,508440.0,-3053700.0,Dense trees,272,2017.0,Bullah Bullah
2019-03-03,62,0.4184097400871354,2019-03-19,78,0.454849444561293,2019-08-10,222,0.41070356748133974,508440.0,-3053700.0,Dense trees,160,2019.0,Bullah Bullah
1991-12-03,337,0.3872288198314907,1992-01-04,4,0.41184224030484606,1992-02-21,52,0.38111064798744665,508440.0,-3053730.0,Dense trees,80,1992.0,Bullah Bullah
1999-09-20,263,0.3974026442793327,2000-02-27,58,0.4276878721871633,2000-03-30,90,0.2819066168336559,508440.0,-3053730.0,Dense trees,192,2000.0,Bullah Bullah
2000-05-01,122,0.26746162230826115,2000-06-02,154,0.3852234821696153,2000-10-08,282,0.28748101021877615,508440.0,-3053730.0,Dense trees,160,2000.0,Bullah Bullah
2001-03-01,60,0.30927320275132103,2001-08-24,236,0.4791474775140152,2001-10-11,284,0.3940705178486008,508440.0,-3053730.0,Dense trees,224,2001.0,Bullah Bullah
2001-12-14,348,0.38909154467504214,2002-01-15,15,0.44748978340650697,2002-08-11,223,0.3673730616821738,508440.0,-3053730.0,Dense trees,240,2002.0,Bullah Bullah
