SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2010-07-25,206,0.5145978437194804,2011-02-02,33,0.6118363786696305,2011-08-13,225,0.5230241827161723,560910.0,-3052620.0,Mid-dense trees,384,2011.0,Owwirree
2013-09-19,262,0.37365525850406983,2014-04-15,105,0.38413441636960605,2014-11-09,313,0.37408713971259416,560910.0,-3052620.0,Mid-dense trees,416,2014.0,Owwirree
2016-07-09,191,0.42381186780281505,2017-01-17,17,0.4760397541471959,2017-07-28,209,0.3953326998442227,560910.0,-3052620.0,Mid-dense trees,384,2017.0,Owwirree
1997-01-26,26,0.35665163501146646,1997-08-22,234,0.4087979610480236,1997-11-10,314,0.3726066277754114,560880.0,-3052650.0,Mid-dense trees,288,1997.0,Owwirree
1998-01-29,29,0.39031189029920876,1998-08-25,237,0.4495047314324008,1998-11-13,317,0.4304915752140359,560880.0,-3052650.0,Mid-dense trees,288,1998.0,Owwirree
2000-01-03,3,0.4486062163284472,2000-07-29,211,0.5186919706433383,2000-11-18,323,0.47303870327136427,560880.0,-3052650.0,Mid-dense trees,320,2000.0,Owwirree
2004-02-15,46,0.31566693690737185,2004-09-10,254,0.35918088223509503,2004-11-29,334,0.3339276200356271,560880.0,-3052650.0,Mid-dense trees,288,2004.0,Owwirree
2008-01-09,9,0.3638712873167329,2008-08-04,217,0.4404553002165743,2008-11-08,313,0.3976481535989505,560880.0,-3052650.0,Mid-dense trees,304,2008.0,Owwirree
2010-07-09,190,0.5354106377457192,2011-01-17,17,0.6433885982111245,2011-07-28,209,0.5685434260012051,560880.0,-3052650.0,Mid-dense trees,384,2011.0,Owwirree
2016-03-19,79,0.40207331140389,2016-10-13,287,0.5196636048263952,2017-04-23,113,0.44560112958195935,560880.0,-3052650.0,Mid-dense trees,400,2016.0,Owwirree
1990-07-18,199,0.3651394958709097,1991-02-11,42,0.3809307384047791,1991-09-07,250,0.30059467765736964,560910.0,-3052650.0,Mid-dense trees,416,1991.0,Owwirree
1996-12-25,360,0.3912291936587058,1997-07-21,202,0.43013391451045707,1997-10-25,298,0.4015921287856476,560910.0,-3052650.0,Mid-dense trees,304,1997.0,Owwirree
2000-01-03,3,0.4691047058855441,2000-07-29,211,0.5234193604108583,2000-10-17,291,0.4929733774969169,560910.0,-3052650.0,Mid-dense trees,288,2000.0,Owwirree
2004-02-15,46,0.3547772892721028,2004-09-10,254,0.4043556236363978,2004-11-29,334,0.37684020597706613,560910.0,-3052650.0,Mid-dense trees,288,2004.0,Owwirree
2008-01-25,25,0.4005093729189724,2008-08-20,233,0.4685324799515752,2008-11-08,313,0.43453264168281697,560910.0,-3052650.0,Mid-dense trees,288,2008.0,Owwirree
2010-06-23,174,0.5374759662932624,2011-01-01,1,0.6451810420267424,2011-07-12,193,0.5724263437827543,560910.0,-3052650.0,Mid-dense trees,384,2011.0,Owwirree
2014-01-09,9,0.4066601004709033,2014-08-05,217,0.4221101401224258,2014-11-09,313,0.4094358482751249,560910.0,-3052650.0,Mid-dense trees,304,2014.0,Owwirree
2016-04-20,111,0.4233566341112739,2016-10-29,303,0.5335956451548309,2017-05-25,145,0.4768173129273245,560910.0,-3052650.0,Mid-dense trees,400,2016.0,Owwirree
1990-08-19,231,0.3731428777891985,1991-02-11,42,0.4099570127565715,1991-08-22,234,0.33609090134447367,560940.0,-3052650.0,Mid-dense trees,368,1991.0,Owwirree
1999-12-18,352,0.47647282378939537,2000-07-13,195,0.5265153250545839,2001-02-06,37,0.4852452535997473,560940.0,-3052650.0,Mid-dense trees,416,2000.0,Owwirree
2008-01-09,9,0.4476396180571023,2008-08-04,217,0.4994652800429884,2008-11-24,329,0.46569040607207995,560940.0,-3052650.0,Mid-dense trees,320,2008.0,Owwirree
2010-06-23,174,0.5456226939179604,2011-01-01,1,0.6575349787432814,2011-07-12,193,0.5728792489849116,560940.0,-3052650.0,Mid-dense trees,384,2011.0,Owwirree
2016-04-04,95,0.5128421999820957,2016-10-13,287,0.6227944532924226,2017-04-23,113,0.5507237755561859,560940.0,-3052650.0,Mid-dense trees,384,2016.0,Owwirree
1997-01-26,26,0.33987524613204506,1997-09-07,250,0.3774927874489329,1997-11-10,314,0.35191191059827953,560970.0,-3052650.0,Mid-dense trees,288,1997.0,Owwirree
1999-12-18,352,0.4344427307899967,2000-07-13,195,0.4800269958525367,2001-02-06,37,0.44817886882137564,560970.0,-3052650.0,Mid-dense trees,416,2000.0,Owwirree
2006-12-21,355,0.33754116640795145,2007-08-02,214,0.3747127260261887,2007-11-22,326,0.3421318265761033,560970.0,-3052650.0,Mid-dense trees,336,2007.0,Owwirree
2008-01-25,25,0.36583609810892576,2008-08-20,233,0.4236570392737614,2008-11-24,329,0.40121139128728867,560970.0,-3052650.0,Mid-dense trees,304,2008.0,Owwirree
2010-07-09,190,0.4849027506415128,2011-02-02,33,0.574819578353839,2011-08-13,225,0.4750076714921458,560970.0,-3052650.0,Mid-dense trees,400,2011.0,Owwirree
2013-09-19,262,0.39988899553951013,2014-04-15,105,0.40952377431727227,2014-11-09,313,0.39711289209064926,560970.0,-3052650.0,Mid-dense trees,416,2014.0,Owwirree
2016-07-25,207,0.4375805722330806,2017-02-02,33,0.49751589138813657,2017-08-13,225,0.4294616116868223,560970.0,-3052650.0,Mid-dense trees,384,2017.0,Owwirree
2000-01-03,3,0.42952634538792694,2000-07-29,211,0.45974105825561506,2000-11-02,307,0.4417328016864626,561030.0,-3052650.0,Mid-dense trees,304,2000.0,Owwirree
2004-01-30,30,0.30565140872054447,2004-05-21,142,0.34020572709871977,2004-12-15,350,0.28972792778034756,561030.0,-3052650.0,Mid-dense trees,320,2004.0,Owwirree
2007-12-24,358,0.391197359619372,2008-08-04,217,0.4305473258700565,2008-11-24,329,0.3985793681523951,561030.0,-3052650.0,Mid-dense trees,336,2008.0,Owwirree
2010-07-09,190,0.4747423471695658,2011-01-17,17,0.5715564456273458,2011-07-28,209,0.5236560697513151,561030.0,-3052650.0,Mid-dense trees,384,2011.0,Owwirree
2014-12-27,361,0.4057319439997859,2015-04-02,92,0.4228358830391235,2015-10-11,284,0.39272531694285484,561030.0,-3052650.0,Mid-dense trees,288,2015.0,Owwirree
2016-08-10,223,0.4297779140503086,2017-02-18,49,0.47760860911015934,2017-08-29,241,0.4043336370748071,561030.0,-3052650.0,Mid-dense trees,384,2017.0,Owwirree
1990-07-18,199,0.3453303873921756,1991-02-11,42,0.3898780139009335,1991-09-07,250,0.3180760161923181,561120.0,-3052650.0,Mid-dense trees,416,1991.0,Owwirree
1997-02-27,58,0.3507302208727678,1997-09-23,266,0.39570630270744944,1998-03-18,77,0.3646255894808602,561120.0,-3052650.0,Mid-dense trees,384,1997.0,Owwirree
1999-12-02,336,0.40150981086579784,2000-03-23,83,0.4272935036846914,2000-11-02,307,0.38551455765735154,561120.0,-3052650.0,Mid-dense trees,336,2000.0,Owwirree
2004-02-15,46,0.32861808776415935,2004-05-05,126,0.34396204324231583,2004-11-29,334,0.29260997491377894,561120.0,-3052650.0,Mid-dense trees,288,2004.0,Owwirree
2007-02-07,38,0.3773654586927092,2007-09-03,246,0.40563853995498844,2007-11-22,326,0.38683777891983573,561120.0,-3052650.0,Mid-dense trees,288,2007.0,Owwirree
2010-07-09,190,0.4164876138323647,2011-01-17,17,0.5354153605055446,2011-07-28,209,0.44541816059820777,561120.0,-3052650.0,Mid-dense trees,384,2011.0,Owwirree
2014-08-21,233,0.37777643132066335,2015-03-17,76,0.38844426166696294,2015-10-11,284,0.33597405088895865,561120.0,-3052650.0,Mid-dense trees,416,2015.0,Owwirree
2019-08-03,215,0.38051928665280316,2020-02-27,58,0.4107548396594109,2020-09-06,250,0.383803033371933,561120.0,-3052650.0,Mid-dense trees,400,2020.0,Owwirree
1990-08-03,215,0.37741164945662203,1991-02-11,42,0.4008451978312342,1991-09-07,250,0.3243260537371602,562140.0,-3052650.0,Mid-dense trees,400,1991.0,Owwirree
1997-01-10,10,0.36960380713390323,1997-08-06,218,0.41036148998626676,1997-11-10,314,0.36906470093564275,562140.0,-3052650.0,Mid-dense trees,304,1997.0,Owwirree
1999-12-18,352,0.46407832910556474,2000-07-13,195,0.5124937120497989,2000-12-04,339,0.45964069087429255,562140.0,-3052650.0,Mid-dense trees,352,2000.0,Owwirree
2004-01-14,14,0.2994385876739557,2004-05-21,142,0.33412382777502153,2004-11-29,334,0.29862697800689486,562140.0,-3052650.0,Mid-dense trees,320,2004.0,Owwirree
2007-12-08,342,0.3704557317456723,2008-04-30,121,0.4143742573613671,2008-10-23,297,0.3644846263614804,562140.0,-3052650.0,Mid-dense trees,320,2008.0,Owwirree
2010-07-09,190,0.48894422286219724,2011-01-17,17,0.6269459837679477,2011-07-28,209,0.5415651891496523,562140.0,-3052650.0,Mid-dense trees,384,2011.0,Owwirree
2016-07-25,207,0.39437996258786917,2017-02-02,33,0.4354449144511724,2017-08-13,225,0.37768311736520926,562140.0,-3052650.0,Mid-dense trees,384,2017.0,Owwirree
1990-08-03,215,0.31319277382334076,1991-02-11,42,0.33671379307336696,1991-09-07,250,0.26977762939612615,560880.0,-3052680.0,Mid-dense trees,400,1991.0,Owwirree
2000-01-19,19,0.3933794963395755,2000-08-14,227,0.4523005160773269,2001-03-10,69,0.4205481107943729,560880.0,-3052680.0,Mid-dense trees,416,2000.0,Owwirree
