SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2010-06-14,165,0.37710328139854493,2010-12-23,357,0.5298478737698187,2011-07-03,184,0.4551549805541176,509160.0,-3053130.0,Mid-dense trees,384,2010.0,Bullah Bullah
2016-06-14,166,0.3574658104283068,2016-12-23,358,0.4236771140183708,2017-07-03,184,0.3678407929666182,509160.0,-3053130.0,Mid-dense trees,384,2016.0,Bullah Bullah
1990-07-25,206,0.46967704045035363,1991-02-02,33,0.5039990601176366,1991-08-13,225,0.44401109267814276,508830.0,-3053160.0,Mid-dense trees,384,1991.0,Bullah Bullah
1995-02-13,44,0.30036126671651914,1995-09-09,252,0.4176210673518024,1995-12-14,348,0.3894980440987887,508830.0,-3053160.0,Mid-dense trees,304,1995.0,Bullah Bullah
1998-07-31,212,0.4132632390295781,1999-02-08,39,0.4508399763483465,1999-09-04,247,0.40905977309436176,508830.0,-3053160.0,Mid-dense trees,400,1999.0,Bullah Bullah
2000-05-01,122,0.5157592087028829,2000-11-25,330,0.5779072714239587,2001-06-05,156,0.4738331619567283,508830.0,-3053160.0,Mid-dense trees,400,2000.0,Bullah Bullah
2004-05-12,133,0.3272177673604778,2004-11-20,325,0.3758431890797231,2005-06-16,167,0.36433510380939227,508830.0,-3053160.0,Mid-dense trees,400,2004.0,Bullah Bullah
2008-02-01,32,0.3888164343446412,2008-05-23,144,0.40766938256843027,2008-12-01,336,0.38001525686938,508830.0,-3053160.0,Mid-dense trees,304,2008.0,Bullah Bullah
2010-06-14,165,0.45527922343502625,2010-12-23,357,0.6523591766145385,2011-07-03,184,0.5703012018101147,508830.0,-3053160.0,Mid-dense trees,384,2010.0,Bullah Bullah
2016-06-14,166,0.469429337012455,2016-12-23,358,0.5836434138654238,2017-07-03,184,0.5045955221153964,508830.0,-3053160.0,Mid-dense trees,384,2016.0,Bullah Bullah
1990-07-25,206,0.49376933036275,1991-02-02,33,0.5223695286837869,1991-08-13,225,0.4615333223799825,508860.0,-3053160.0,Mid-dense trees,384,1991.0,Bullah Bullah
1995-03-01,60,0.3326494977755074,1995-09-09,252,0.4469163071475907,1995-12-30,364,0.3991695349652557,508860.0,-3053160.0,Mid-dense trees,304,1995.0,Bullah Bullah
1996-12-16,351,0.40391780849397224,1997-03-06,65,0.4260651515721195,1997-09-30,273,0.39154288561508177,508860.0,-3053160.0,Mid-dense trees,288,1997.0,Bullah Bullah
1998-06-29,180,0.4353271587368658,1999-01-23,23,0.47714657071364763,1999-08-03,215,0.43387867706048,508860.0,-3053160.0,Mid-dense trees,400,1999.0,Bullah Bullah
2000-02-11,42,0.4918355108936121,2000-08-21,234,0.6154165901987353,2001-03-17,76,0.5639221997424761,508860.0,-3053160.0,Mid-dense trees,400,2000.0,Bullah Bullah
