SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2008-02-10,41,0.29407406789633406,2008-09-05,249,0.33994548143343767,2009-04-01,91,0.3188489136594048,589590.0,-3047490.0,Dense trees,416,2008.0,Goonbabina
2010-06-23,174,0.4723826019398093,2011-01-17,17,0.5845368765369092,2011-07-28,209,0.48534555119936656,589590.0,-3047490.0,Dense trees,400,2011.0,Goonbabina
2016-06-07,159,0.39842119509773793,2016-12-16,351,0.4882768431922177,2017-06-26,177,0.4087203494639238,589590.0,-3047490.0,Dense trees,384,2016.0,Goonbabina
1990-03-12,71,0.35218973128665565,1990-10-06,279,0.40108914569137516,1991-05-02,122,0.35745385516113204,589590.0,-3047520.0,Dense trees,416,1990.0,Goonbabina
1998-07-24,205,0.3417648603700531,1999-02-01,32,0.3540984989028999,1999-09-13,256,0.31958091874693006,589590.0,-3047520.0,Dense trees,416,1999.0,Goonbabina
2000-04-08,99,0.4092603817284812,2000-11-02,307,0.4556789805672119,2001-05-13,133,0.39382057738729237,589590.0,-3047520.0,Dense trees,400,2000.0,Goonbabina
2008-01-25,25,0.3230763311291292,2008-08-04,217,0.3498867731256407,2009-02-12,43,0.32840656198293783,589590.0,-3047520.0,Dense trees,384,2008.0,Goonbabina
2010-07-09,190,0.49058292868970516,2011-02-02,33,0.5812354388986999,2011-08-29,241,0.48044059844878045,589590.0,-3047520.0,Dense trees,416,2011.0,Goonbabina
2016-06-07,159,0.3795515016290895,2016-12-16,351,0.4425241572995127,2017-06-26,177,0.3992711178719168,589590.0,-3047520.0,Dense trees,384,2016.0,Goonbabina
1990-04-13,103,0.34715476213271274,1990-11-07,311,0.3877481904220236,1991-06-03,154,0.34783741695784903,589620.0,-3047580.0,Dense trees,416,1990.0,Goonbabina
2000-01-03,3,0.3515806535986392,2000-07-13,195,0.4487777571223333,2001-01-21,21,0.4099928541419087,589620.0,-3047580.0,Dense trees,384,2000.0,Goonbabina
2006-12-21,355,0.29481995094275026,2007-07-17,198,0.3335025925450969,2007-10-21,294,0.3106669955050441,589620.0,-3047580.0,Dense trees,304,2007.0,Goonbabina
2010-07-09,190,0.4465788046721168,2011-02-02,33,0.5724851851313989,2011-08-13,225,0.48772678562721944,589620.0,-3047580.0,Dense trees,400,2011.0,Goonbabina
2016-06-07,159,0.37363468582220627,2016-12-16,351,0.4153774500900281,2017-06-26,177,0.3740362317166728,589620.0,-3047580.0,Dense trees,384,2016.0,Goonbabina
1990-04-13,103,0.3335486448716874,1990-11-07,311,0.3636229372445804,1991-06-03,154,0.3197104298696947,589710.0,-3047670.0,Dense trees,416,1990.0,Goonbabina
2000-01-03,3,0.33648028569804084,2000-06-27,179,0.3676399367158366,2001-02-06,37,0.35884643100970137,589710.0,-3047670.0,Dense trees,400,2000.0,Goonbabina
2010-06-23,174,0.42509944668873245,2011-01-01,1,0.5808319467440785,2011-07-12,193,0.4808514603838397,589710.0,-3047670.0,Dense trees,384,2011.0,Goonbabina
2016-09-11,255,0.32929814635475624,2017-04-07,97,0.35893205724177646,2017-11-01,305,0.3316986615458643,589710.0,-3047670.0,Dense trees,416,2017.0,Goonbabina
2000-06-11,163,0.3744764061613407,2001-01-05,5,0.39231505759561974,2001-08-01,213,0.34022380213555875,589860.0,-3047670.0,Dense trees,416,2001.0,Goonbabina
2010-08-26,238,0.42763459033474244,2011-03-22,81,0.49792392763431476,2011-09-30,273,0.43895749972519593,589860.0,-3047670.0,Dense trees,400,2011.0,Goonbabina
2018-01-04,4,0.30778423942733063,2018-05-12,132,0.3348824082628235,2018-11-20,324,0.2928327819403113,589860.0,-3047670.0,Dense trees,320,2018.0,Goonbabina
2000-03-07,67,0.35471887238040106,2000-09-15,259,0.416672128134472,2001-04-11,101,0.39936811736797495,589860.0,-3047700.0,Dense trees,400,2000.0,Goonbabina
2010-05-22,142,0.35584862386562993,2010-11-30,334,0.45659257530738945,2011-06-26,177,0.42666127650010566,589860.0,-3047700.0,Dense trees,400,2010.0,Goonbabina
2016-10-13,287,0.30775730854086497,2017-05-09,129,0.3411818187512486,2017-11-17,321,0.32479148840956634,589860.0,-3047700.0,Dense trees,400,2017.0,Goonbabina
1990-03-28,87,0.3547719175044724,1990-10-22,295,0.3901233130372729,1991-05-18,138,0.3587866854770528,589860.0,-3047730.0,Dense trees,416,1990.0,Goonbabina
2000-01-19,19,0.3533372161255325,2000-07-29,211,0.40785879291811905,2001-03-10,69,0.39288750738043754,589860.0,-3047730.0,Dense trees,416,2000.0,Goonbabina
2010-07-25,206,0.4274632475286423,2011-02-18,49,0.557474639400176,2011-08-29,241,0.4428567953293684,589860.0,-3047730.0,Dense trees,400,2011.0,Goonbabina
2016-06-07,159,0.30874768825894133,2016-12-16,351,0.3831518622502162,2017-06-26,177,0.3502817394079802,589860.0,-3047730.0,Dense trees,384,2016.0,Goonbabina
1990-09-04,247,0.33953191167163727,1991-03-15,74,0.44328418306198347,1991-09-23,266,0.36992140577659577,590220.0,-3047760.0,Dense trees,384,1991.0,Goonbabina
1996-01-08,8,0.4252284887227907,1996-07-02,184,0.43999740527006037,1997-01-10,10,0.3775635357012648,590220.0,-3047760.0,Dense trees,368,1996.0,Goonbabina
2000-01-03,3,0.4805558039581174,2000-07-29,211,0.5043323799617336,2000-12-04,339,0.4812902424757116,590220.0,-3047760.0,Dense trees,336,2000.0,Goonbabina
2008-07-19,201,0.4626239293794557,2009-02-12,43,0.4767982048297296,2009-08-23,235,0.39999283515865763,590220.0,-3047760.0,Dense trees,400,2009.0,Goonbabina
2010-06-07,158,0.40937457164423446,2010-12-16,350,0.5639008237845707,2011-06-26,177,0.5174077965279236,590220.0,-3047760.0,Dense trees,384,2010.0,Goonbabina
2014-01-09,9,0.45326773030038114,2014-07-20,201,0.48334148918420483,2014-11-25,329,0.4593473057384532,590220.0,-3047760.0,Dense trees,320,2014.0,Goonbabina
