SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1999-12-02,336,0.5871298170862448,2000-03-07,67,0.6229883087797531,2000-10-01,275,0.5740537417327382,677430.0,-2823870.0,Dense trees,304,2000.0,Bungera
2000-12-04,339,0.5658066518892645,2001-03-10,69,0.6048996435298556,2001-10-04,277,0.5646715832904015,677430.0,-2823870.0,Dense trees,304,2001.0,Bungera
2004-01-14,14,0.5494510682810815,2004-08-25,238,0.5716947824889521,2004-11-13,318,0.5474516615182524,677430.0,-2823870.0,Dense trees,304,2004.0,Bungera
2006-08-31,243,0.5544453596767013,2007-03-11,70,0.608560496168392,2007-10-05,278,0.5808982909630717,677430.0,-2823870.0,Dense trees,400,2007.0,Bungera
2007-12-24,358,0.5738805490026205,2008-04-14,105,0.6157987560552393,2008-10-23,297,0.5729925501293339,677430.0,-2823870.0,Dense trees,304,2008.0,Bungera
2009-01-11,11,0.5609291736520506,2009-08-23,235,0.5876751260177047,2009-10-26,299,0.567369675854677,677430.0,-2823870.0,Dense trees,288,2009.0,Bungera
2011-12-19,353,0.6051958188146571,2012-04-09,100,0.6377803447895004,2012-10-18,292,0.5984001620634104,677430.0,-2823870.0,Dense trees,304,2012.0,Bungera
2013-12-24,358,0.6136616646671551,2014-03-14,73,0.6447376573298385,2014-10-08,281,0.6030525398568984,677430.0,-2823870.0,Dense trees,288,2014.0,Bungera
2016-04-04,95,0.5888072639666114,2016-10-29,303,0.7164605511324859,2017-05-09,129,0.6010237048412642,677430.0,-2823870.0,Dense trees,400,2016.0,Bungera
2019-01-23,23,0.5401437867595145,2019-04-29,119,0.5692162160659666,2019-12-09,343,0.5351344732234556,677430.0,-2823870.0,Dense trees,320,2019.0,Bungera
1990-03-28,87,0.6474016990432786,1990-09-20,263,0.67512709644418,1991-05-02,122,0.655345783117932,677460.0,-2823870.0,Dense trees,400,1990.0,Bungera
1995-01-05,5,0.64440426685851,1995-04-11,101,0.6768780184958194,1995-11-05,309,0.6253464068500856,677460.0,-2823870.0,Dense trees,304,1995.0,Bungera
1997-12-28,362,0.6458515407911259,1998-04-19,109,0.6840363141852329,1998-11-13,317,0.6327815202210262,677460.0,-2823870.0,Dense trees,320,1998.0,Bungera
1999-12-02,336,0.6641220438937988,2000-02-20,51,0.6947555738445255,2000-09-15,259,0.6368017803185512,677460.0,-2823870.0,Dense trees,288,2000.0,Bungera
2001-01-21,21,0.6369595559206317,2001-08-17,229,0.6938498411627189,2001-10-20,293,0.6733768046359846,677460.0,-2823870.0,Dense trees,272,2001.0,Bungera
2004-02-15,46,0.6362523507175712,2004-09-10,254,0.6644986537462091,2004-11-29,334,0.6355888895737842,677460.0,-2823870.0,Dense trees,288,2004.0,Bungera
2006-08-31,243,0.6351514233760762,2007-03-27,86,0.6845461935000334,2007-10-21,294,0.6220920167481175,677460.0,-2823870.0,Dense trees,416,2007.0,Bungera
2008-01-09,9,0.6048017063911497,2008-04-30,121,0.6451497399747809,2008-11-24,329,0.5921459500837298,677460.0,-2823870.0,Dense trees,320,2008.0,Bungera
